0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0.097941324,0.051277913,-0.0116773425,-0.006461376,0.014456509,0.016697584,0.0054689525,0.08319729,-0.017702824,0.01924104,0.021228157,0.017108819,-0.055874452,-0.023128528,-0.04735282,-0.0026612338,-0.021876786,-0.020710092,0.00567509,-0.06938399,0.077697806,0.05635383,0.04599323,-0.0025171125,-0.067351036,-0.007016583,0.009967576,0.02274965,0.101205684,0.102703676,-0.00880688,-0.019012386,-0.010153111,-0.059128463,-0.041076556,-0.050845377,0.042019427,-0.024547536,-0.052680414,0.02004866,-0.022951396,-0.032074407,0.0146418065,-0.023757067,1.0,-0.00016013923,-0.021515884,4.9548806e-05,0.00012698525,-0.026866702,-0.025278348,-0.047068056,-0.0190406,-0.0054153376,-0.06302604,-0.029748112,-0.0844038,-0.014771242,-0.019289559,0.026421737,0.0038371868,-0.05917088,-0.055051636,-0.023862042,0.014413073,-0.03199622,-0.00071515376,0.0030349148,-0.0071093594,-0.060971472,0.0064546345,-0.036622237,0.0012855319,0.016630936,0.006034951,-0.035276074,0.016325159,-0.012044947,-0.018149592,-0.02033526,-0.021882087,0.045825955,-0.04678814,-0.005066432,-0.009395202,-0.0009268237,0.045536075,-0.0016382895,-0.032206554,-0.00280072,0.006058271,0.12619099,0.024086623,-0.026930578,0.20296043,-0.0070720445,-0.009779626,-0.0043625506,-0.055557296,0.010858525,-0.011151894,0.057095915,0.0923048,-0.021902308,-0.026335847,-0.060478836,-0.035185393,-0.0361186,-0.005289939,-0.026173353,0.015864715,-0.028717186,0.055729166,-0.027773958,-0.011558266,-0.04806911,0.046471637,0.00034177606,-0.014209139,0.026090581
0.005280366,-0.010716841,0.0011577783,0.024196194,0.03431237,-0.039133243,-0.017075136,0.05754593,-0.050721493,0.035797246,-0.014764564,-0.03582531,-0.040611673,-0.0154784005,-0.019829893,-0.038474206,-0.055210374,-0.041967057,-0.05453472,-0.009732126,-0.006710338,-0.040207632,-0.032142866,0.02543594,0.010021384,-0.0301411,0.0065765535,-0.015863918,-0.0217967,-0.00024132244,0.041079283,-0.0042685056,0.036936052,0.021571944,0.0022781193,-0.04247168,0.06099377,0.061752323,0.07570261,0.08546435,0.03785291,0.02948957,0.012549351,0.06293008,-0.00016013923,1.0000001,0.10362979,0.25873584,0.127231,0.02193866,0.029784238,0.061344627,0.033840954,0.013691678,-0.043448403,0.022416502,-0.056295447,-0.031520817,-0.050996207,-0.025151342,-0.042010613,-0.028182108,-0.07377626,0.015149925,-0.06720927,-0.04271,-0.037794508,-0.02376686,-0.009012548,0.021516118,0.0057370234,-0.057738975,-0.019287705,-0.027326355,0.0018641528,0.03307187,-0.033673786,-0.0142775895,0.0125405565,-0.0200427,-0.042607784,-0.04229242,0.019409329,0.0056674154,-0.025205359,5.5484008e-05,0.0061046863,-0.0057206117,-0.011563172,-0.0302029,-0.026396502,-0.039270025,-0.019543316,-0.005147932,-0.030688357,-0.01015052,-0.07868306,0.008436803,-0.009249794,0.007864436,0.09311482,-0.002074303,-0.0059955227,-0.034367584,-0.026160326,-0.022161372,-0.029827952,-0.021231849,-0.022804238,0.029587874,-0.008172,-0.062823005,-0.0025669555,0.031526573,0.03118279,-0.032449726,-0.014596935,-0.05653372,-0.029591022,-0.015772486
-0.06949503,-0.040609017,-0.030285884,-0.024181671,-0.0074142343,-0.047311805,-0.059110843,-0.07977509,-0.047687605,0.022266807,-0.026653308,-0.06833427,-0.044517472,-0.004993333,0.03584376,-0.048772175,-0.019538501,-0.017269209,0.0049778456,0.056538377,-0.029900033,-0.023459882,-0.04001675,0.010342742,0.00977134,0.02528915,0.08101726,-0.03464517,0.078100085,-0.02928777,-0.008661382,-0.013178895,0.09702251,0.016676994,-0.034891523,-0.036214296,-0.0055736294,-0.011409078,0.05679586,0.035804845,0.009922163,-0.00074479124,-0.024777088,-0.01619756,-0.021515884,0.10362979,0.9999999,0.15500394,0.13727793,0.041482843,0.0037512006,0.0072476696,0.0039778375,0.011055202,0.09647701,0.077420466,-0.027463833,0.051696416,-0.01624879,-0.019980777,-0.05329533,-0.023373533,-0.0045131985,0.029701674,-0.023343502,-0.02420415,0.013220635,-0.029697899,0.01683627,0.013176207,0.049654156,-0.017345697,0.025375843,0.043810993,-0.009391297,0.12760767,-0.027937364,0.011048751,0.012195667,-0.04568222,-0.06884164,-0.041332647,0.16259053,0.021037154,-0.012764314,0.0154976575,-0.052568644,-0.012384462,0.002399118,-0.0045585837,-0.020700503,-0.011596663,0.009168975,0.019753397,-0.037496585,0.06918507,-0.063369125,-0.015501808,-0.022906765,-0.017164592,0.10827651,-0.059130132,0.03149845,-0.007931613,0.09691662,-0.023099883,-0.03938716,-0.053729516,-0.027048498,-0.039506126,-0.022558382,-0.051480815,-0.043271594,-0.03129714,-0.0033876456,0.028083064,-0.003437954,-0.0562496,-0.07928869,-0.02901438
-0.051744547,-0.03052312,-0.025231212,0.0058759935,0.019470016,-0.021439051,-0.057662,0.00649447,-0.026268702,0.016951187,-0.03250482,-0.0729108,-0.048362657,-0.017125458,-0.0096413,-0.023919985,-0.10301384,-0.034970783,-0.03185184,0.10830388,-0.04713504,-0.04204052,-0.017832002,0.069702804,0.025368745,-0.0021602116,0.11766694,-0.033558,0.01658578,0.014672075,0.006008979,0.06602813,0.11584274,0.0619451,0.033718213,-0.040217992,0.007983256,0.044877745,0.05353134,0.08056887,0.029080931,0.048107862,0.01073784,0.04729448,4.9548806e-05,0.25873584,0.15500394,1.0,0.10426817,0.06275096,0.034201168,0.07837195,0.05831829,-0.012896601,-0.027282646,-0.022253651,-0.054991007,-0.05655279,-0.04949788,-0.008495821,-0.075131334,-0.03880219,-0.031048492,0.008960404,-0.036455452,-0.021667704,-0.033029843,-0.04269407,-0.0180344,-0.032585334,-0.010837488,-0.01925708,0.0015481376,-0.019408526,0.009093305,0.07314548,-0.05699405,-0.025588376,0.05404239,-0.057668343,-0.026116654,-0.03561197,0.09425246,-0.009517634,-0.040385365,0.009393368,-0.01505758,-0.043975253,-0.012241851,-0.02456099,-0.009302774,-0.0017663641,-0.024448613,-0.008311335,-0.0115575725,0.022247,-0.09407634,-0.016658222,0.016194915,-0.029311577,0.07636785,-0.018201763,-0.0035450195,-0.04231438,-0.028045002,-0.050675504,-0.041392956,-0.04599962,-0.0070968177,0.027151017,-0.0014801435,-0.057451546,-0.037156902,-0.029126262,-0.018391263,-0.013236576,-0.0063639265,-0.0451132,-0.011448152,0.014551114
-0.024604682,-0.03943364,0.0056434805,-0.022693789,-0.023720587,-0.022844594,-0.0060136355,-0.010880472,-0.04320112,-0.0068951547,-0.0005597953,-0.06965459,-0.05879688,-0.028830506,-0.016276786,-0.03073788,-0.051753726,-0.057467133,-0.042900085,-0.004046826,-0.020319974,-0.07208851,0.057867125,0.02241815,-0.029243808,-0.07070091,0.0056214724,-0.03510336,0.016503893,-0.04914567,-0.018255305,-0.03688511,0.074755035,0.0448794,-0.014586944,0.046885967,0.0048078354,0.029277904,0.02229092,0.08354916,0.011141374,0.10520886,0.056183808,0.00575255,0.00012698525,0.127231,0.13727793,0.10426817,1.0,0.03818085,0.023954963,-0.002311667,0.11056126,-0.02671424,0.050587405,0.033983838,-0.046096828,-0.039347652,-0.054430414,-0.051415898,-0.036317576,-0.045414582,-0.019274553,0.04578873,-0.016222173,-0.020710997,-0.04159121,-0.020487463,-0.017101938,-0.027027061,-0.0046141325,-0.027284192,0.07139866,0.09118125,0.025795786,0.06230899,0.003035687,0.050865263,0.00012457557,0.00015496905,-0.035775106,-0.018506886,0.072221115,-0.018928766,0.030388193,-0.02068477,-0.013639933,-0.04400008,-0.010701521,-0.013424788,-0.009219261,-0.037196267,-0.060419947,-0.022559315,0.013556386,-0.025171937,-0.03864058,-0.023087174,-0.05050311,-0.014212021,0.06948215,0.0025322177,-0.040863145,-0.04540638,0.027750894,-0.04906264,-0.03472781,-0.047664642,-0.0050693313,-0.0032802685,-0.034635864,-0.03947439,0.024356052,-0.009774412,-0.03758689,-0.006082968,0.073538095,-0.01055884,0.033222854,0.035315953
-0.03927832,0.05735317,0.050175563,0.033676002,0.11277578,0.021358756,0.011611313,0.006932547,0.0031354204,0.075014174,-0.04294859,-0.030608328,-0.055320613,0.0011851727,-0.04874168,-0.0195323,-0.040160358,-0.018781684,-0.030690158,-0.015477046,-0.05063211,-0.01913391,-0.06381073,-0.009167551,0.07287602,-0.04531198,-0.0398158,-0.04220754,-0.03814716,-0.0541621,-0.021566242,0.038426016,0.045788944,-0.040516917,-0.001068268,0.0061331945,0.022346895,0.023041926,0.03189978,0.019118356,-0.032096013,0.05321248,0.008701714,0.07155718,-0.026866702,0.02193866,0.041482843,0.06275096,0.03818085,0.9999999,0.08435943,0.08950421,0.017155157,0.17673498,-0.032438602,-0.019264732,-0.050168145,-0.03042424,-0.059805103,-0.03108989,-0.084188215,-0.01126011,-0.039342698,-0.004071273,-0.064673,0.032854237,0.0252241,-0.04573528,0.04253003,0.005226708,0.0031087953,-0.0089709135,-0.008015865,-0.05383408,-0.039609775,0.15172052,-0.033823505,0.05256122,0.1383989,0.0015108865,0.0082505,0.033212125,0.04060228,-0.024125779,-0.051857695,-0.020368101,-0.008374549,-0.061650924,-0.015683416,-0.024871122,-0.0012326314,-0.015784627,-0.0045508025,0.025145803,-0.029108448,-0.034959063,0.00874887,-0.039344065,0.006688007,-0.006988644,0.042846937,-0.023541596,-0.02865472,-0.018585162,0.04565776,0.0019771457,-0.019835137,-0.00011772127,-0.0649347,-0.0061875246,-0.06168423,-0.015736142,-0.02500021,0.024361873,0.02830813,-0.046608627,-0.064421155,-0.053250242,-0.046659857,-0.02701841
0.023168936,-0.0260916,0.032643665,0.0030642864,-0.00068204897,0.030739415,-0.0034170914,0.0124094095,-0.011482045,-0.0062395614,-0.018551964,-0.0483589,0.004197572,-0.03234881,-0.011277871,-0.055045992,-0.043098133,-0.011230333,-0.022133583,-0.03883609,-0.029970568,-0.035266537,-0.020894397,-0.060651094,-0.008301462,-0.011438793,-0.015517311,0.0031376225,-0.010503701,-0.005634843,-0.048823174,0.019815762,-0.027220068,0.045084033,0.08983368,0.091234006,0.19875339,-0.0042014015,0.03377622,-0.038120333,-0.01353261,0.06904251,0.2091955,0.030266967,-0.025278348,0.029784238,0.0037512006,0.034201168,0.023954963,0.08435943,1.0,0.020497425,0.049255494,0.034427438,-0.039702926,-0.017217487,-0.015388833,-0.02636505,-0.06180682,-0.0061520105,0.017754363,-0.009904627,0.04307209,0.019837014,-0.014098015,-0.01752372,-0.018315323,0.02577541,0.017828375,0.0048993123,-0.046943635,-0.06531801,0.028678708,-0.065925345,-0.026801657,0.054579336,-0.0018996345,-0.03955057,-0.021922475,0.03370633,-0.014715854,-0.01751098,-0.017694304,0.024855893,-0.06614646,-0.02068799,0.042071536,-0.0066657895,-0.018284343,-0.018702284,-0.04215143,-0.03009471,-0.018165942,-0.033804838,-0.023274757,0.008160328,-0.02646787,-0.06391597,-0.04131573,-0.010722738,0.023463532,0.0041306904,-0.020995708,-0.019813154,-0.026193649,-0.056425616,-0.022975426,-0.027769648,-0.03599355,-0.024052314,-0.0066171503,0.030498914,0.014421668,0.0055353586,-0.007184823,-0.0503565,-0.020843454,-0.022869859,-0.008508814,-0.03512212
-0.0449102,-0.046163566,0.01575911,-0.011785546,0.048815574,-0.041574445,-0.038408644,-0.016475556,-0.014427042,0.035582706,-0.021896895,-0.034398455,-0.031554665,-0.016877824,-0.06917425,-0.027688526,-0.05359623,-0.01744913,-0.031056356,0.06273076,-0.047158152,-0.026684415,-0.063682854,-0.034535732,0.08478575,-0.01202671,-0.023859674,-0.043305207,-0.040923994,-0.02760128,0.052710846,0.02022179,0.021977432,0.09773184,0.057613216,0.009395845,0.026137277,0.036749523,0.11943884,0.107080385,0.07640728,0.06909017,-0.018340051,0.07951126,-0.047068056,0.061344627,0.0072476696,0.07837195,-0.002311667,0.08950421,0.020497425,1.0,0.069569096,0.1041685,-0.09512661,-0.02309024,0.013318185,-0.02122309,0.01725436,-0.060608853,-0.058708176,0.0040080054,-0.030688155,-0.041491278,-0.01694921,0.019850451,-0.045322455,-0.01303203,0.034266062,-0.029619602,0.0073550823,0.013384746,-0.04202958,-0.028696127,-0.043844268,0.12655188,0.004479095,0.07471264,0.106364846,-0.044677436,-0.026285041,-0.040762607,0.052650586,-0.007159182,-0.016607463,-0.035153426,-0.04616697,-0.05007224,-0.038052008,-0.023668181,0.0033556058,-0.028562127,-0.0010828776,-0.024207098,-0.010496976,-0.040453203,0.0011261897,-0.02579849,-0.022714239,-0.001999063,0.023421004,-0.04899325,0.0032386314,-0.01606501,-0.046816934,0.011925532,-0.039157607,-0.036856476,-0.005602271,-0.036337957,-0.003118745,-0.002834258,-0.036816545,0.037820637,0.030239742,-0.026231645,-0.053816993,-0.014484519,-0.032383196,-0.007928014
0.039383523,0.016510658,0.1337879,-0.036054388,0.012283114,-0.0069557447,-0.023531837,0.00634627,-0.041580092,-0.019104127,-0.022378406,0.013840859,-0.03679568,-0.05564241,-0.052906774,-0.035584718,-0.027004657,-0.03766851,-0.015634159,-0.010747669,-0.042613618,-0.013152554,0.029011868,-0.0365055,0.013401149,-0.04211605,-0.037605483,-0.038168676,-0.038276866,-0.033289433,0.06113944,-0.031461153,-0.009351721,0.016823592,0.07343547,0.11585724,0.040367115,0.0924687,0.05940883,0.11548271,-0.016160442,0.13797723,0.053174194,0.084835604,-0.0190406,0.033840954,0.0039778375,0.05831829,0.11056126,0.017155157,0.049255494,0.069569096,1.0,0.04590996,-0.043985754,-0.046382494,-0.006734146,-0.043750543,-0.07414271,-0.081925094,-0.06811322,-0.009689879,-0.05486644,-0.06891938,0.012950064,0.04122762,-0.01356167,-0.0028341599,0.007461478,-0.029144354,-0.07503237,0.06606758,-0.03444358,-0.0056922627,-0.024256969,0.025885986,-0.047308993,0.027102564,0.08171585,-0.025403494,0.0022966613,0.0049121925,0.016208945,-0.05773472,-0.0048935683,-0.074949995,-0.013683697,-0.018874602,-0.012657665,-0.033972785,-0.01848002,-0.010817928,-0.04371329,-0.06687669,0.0024067638,-0.0386296,-0.043337066,-0.04382166,0.010708456,0.026580878,0.02616869,-0.022458741,-0.025424467,-0.04948904,-0.038788475,0.043285377,0.1152465,0.03703372,-0.03468352,0.03346911,-0.020542523,0.0104388995,-0.009738957,0.005855735,0.007286072,-0.045289148,-0.032700963,-0.039716482,-0.0050276616,-0.008117765
-0.017493838,0.038267054,0.21147317,0.08355263,0.2789208,0.036550455,0.00934038,-0.05869672,-0.063187785,0.035617284,-0.008796259,-0.021915952,-0.009652179,-0.034860726,-0.05369385,-0.047518168,-0.020689873,-0.040108696,-0.06051102,-0.028441207,-0.025255362,-0.06204904,-0.067662776,0.008929973,-0.01698532,-0.031084366,0.0022375337,-0.026908446,0.026625449,-0.032654487,-0.0645202,-0.009462823,-0.030109195,-0.016128406,0.051290568,0.001984608,0.08520189,-0.05955968,-0.02200203,0.018670244,-0.017133964,0.033858944,-0.005800102,0.08485461,-0.0054153376,0.013691678,0.011055202,-0.012896601,-0.02671424,0.17673498,0.034427438,0.1041685,0.04590996,1.0,-0.04869882,-0.0038978308,-0.04780238,-0.031723294,-0.049123034,-0.010974728,-0.05363598,0.007582184,-0.0063328897,-0.00465298,-0.030493326,0.025200669,-0.0023529343,-0.01593143,0.019378297,0.032727912,-0.012168439,-0.01932459,0.0064197616,-0.04023412,-0.052726693,0.039769433,-0.07943799,-0.012628945,0.04808046,-0.016119989,-0.006724016,-0.022144714,0.028306786,-0.032609425,-0.03257983,-0.032645732,-0.021060059,-0.049012773,-0.039512236,-0.051433455,-0.07686777,0.012433116,0.013062873,-0.021233391,0.04871302,-0.042845722,0.024352524,-0.013577982,0.004947366,-0.041407764,0.06451224,-0.07171932,0.010935507,0.0028215456,0.013452121,-0.0071172765,0.012015366,0.027555466,-0.019091984,0.017431138,-4.2540953e-05,-0.040313907,-0.056545302,0.07130346,0.04288995,-0.01578886,-0.023052234,-0.04964201,-0.01044498,0.0069425483
-0.05072484,-0.005764912,-0.032234773,-0.007651382,-0.047607265,-0.05680248,-0.014911982,-0.072309025,-0.0077485694,0.040966585,-0.03868191,-0.048983295,-0.052132186,-0.021060573,0.05216304,-0.020848643,-0.01684719,0.021035975,0.013558969,-0.023009293,-0.04624832,-0.03491746,-0.050495774,-0.014520801,-0.0410705,0.042200312,0.040937215,0.03688573,0.027542036,-0.022795752,-0.04569243,-0.05102065,0.017185157,-0.04873129,-0.045463342,-0.03427542,-0.02592485,-0.042940762,-0.04747981,-0.053374935,-0.021987487,-0.04076433,-0.08245162,-0.046058495,-0.06302604,-0.043448403,0.09647701,-0.027282646,0.050587405,-0.032438602,-0.039702926,-0.09512661,-0.043985754,-0.04869882,0.9999999,0.15984572,0.110283926,0.15434067,0.04780682,0.076460205,-0.031932287,0.020151258,0.08547927,0.0795386,0.009513689,-0.019102551,0.047925513,0.0060258443,0.023740249,0.05132676,0.03315671,0.037370745,0.09373898,0.11699756,-0.029742049,-0.017678706,0.035972577,-0.07016893,-0.04550551,-0.03796081,0.036351793,0.055754676,0.0047746375,0.05535366,0.005529994,0.031334057,-0.061325975,0.019356338,0.066357404,0.028616816,0.01398127,-0.049084865,-0.06803965,0.07327709,-0.07078509,0.024477443,-0.021873232,-0.034634758,-0.01033709,-0.057558175,0.041715,-0.065472275,-0.006960771,0.042961895,0.15140423,0.017428389,-0.010762706,-0.014920456,-0.010531177,-0.0281419,-0.014895132,-0.036728323,-0.04231313,-0.026178118,-0.017174391,-0.005270915,0.026684122,-0.05006368,-0.015451373,0.02026379
-0.04920896,-0.01498391,-0.068127975,-0.03906871,-0.0459922,-0.018174,-0.030527234,-0.061737128,-0.009992488,0.0046192715,-0.04248494,-0.037912145,-0.012935056,0.033386845,0.052860837,-0.034894824,-0.053907044,-0.033354156,-0.031796966,0.009407109,-0.015602516,-0.05080102,-0.016457621,-0.048895907,-0.05755794,-0.035552133,-0.012345748,0.05097382,0.005787341,0.017502794,0.040831447,-0.040249933,0.11777042,-0.048917014,-0.05450982,-0.029320784,-0.010519762,-0.04305414,0.001179982,-0.038166333,-0.007673829,-0.050776567,-0.00464819,-0.04207611,-0.029748112,0.022416502,0.077420466,-0.022253651,0.033983838,-0.019264732,-0.017217487,-0.02309024,-0.046382494,-0.0038978308,0.15984572,1.0,-0.021975927,0.106864534,0.11754756,0.12339872,0.062412128,-0.009576708,-0.0076218327,0.049663417,-0.0104370825,-0.024814062,0.02077399,-0.021797802,0.0012834365,0.030499965,0.19320549,0.058655493,0.044993382,0.07456907,-0.0035901088,-0.04398511,0.0027814917,0.0067510125,-0.030360723,-0.038024925,-0.02082023,-0.026308166,0.03340096,0.06969535,-0.014729647,0.035673402,0.004953865,-0.017740145,0.021642264,-0.0018618023,0.014743293,-0.014415556,-0.0190281,-0.009182125,-0.027355015,0.035477955,-0.07650126,-0.023505889,-0.024353834,-0.022698315,0.027066752,-0.0417502,-0.010195426,-0.010401472,0.076731116,-0.059414208,-0.028993644,-0.038955133,-0.042142484,-0.063813806,-0.033880964,-0.046806406,-0.015834635,0.049503814,0.08033037,0.0875255,-0.019588681,-0.023909358,-0.01219883,0.029454324
-0.034182396,-0.012374347,0.004507686,0.029547572,-0.05682406,-0.00924441,-0.004502094,-0.04328837,0.02108662,0.0042881113,-0.014331708,0.0284857,0.019267099,-0.061092466,-0.027953686,-0.035468645,-0.007963496,0.07951328,0.04710228,-0.011799249,-0.034481123,-0.027708698,-0.03055573,-0.022782207,0.036607407,0.06267071,-0.051758382,-0.0077033085,-0.025660899,-0.013691885,-0.0759454,0.019795816,-0.06156254,0.053923897,0.022593748,0.02025158,-0.05420757,-0.044278115,-0.015601173,-0.05571197,0.012466604,-0.035543356,-0.02586957,-0.0012845267,-0.0844038,-0.056295447,-0.027463833,-0.054991007,-0.046096828,-0.050168145,-0.015388833,0.013318185,-0.006734146,-0.04780238,0.110283926,-0.021975927,1.0,0.109230146,0.034589496,-0.045258462,-0.0018494138,0.077447295,0.10949966,-0.00013078644,0.0030140514,0.040786643,-0.021556295,0.036165617,0.090125635,0.0357083,-0.054392308,0.10219838,-0.037652716,0.00096442737,-0.025875818,0.037699096,-0.022032863,-0.02089584,-0.020397553,-0.017659971,0.04305624,-0.016775526,-0.018265814,-0.034188334,-0.026955761,-0.035169676,-0.06652423,-0.03477764,0.0007141321,-0.024489019,-0.04385365,-0.023988001,-0.0014473302,0.03761284,-0.00804072,-0.044547945,0.0030700788,-0.0070512295,-0.025600959,-0.038611934,-0.06565969,-0.018719919,-0.014745513,0.07113056,-0.0053356662,0.084747136,0.016828293,0.025725156,0.06837111,0.015626222,-0.05443985,0.0060253995,-0.041843705,0.01994127,-0.0032600926,-0.025614608,-0.027778646,0.063482,-0.01244637,-0.026434507
0.0046018856,-0.05677522,-0.022423288,-0.028270371,-0.04661402,-0.033840053,-0.032292645,-0.031723965,0.08422852,-0.04007759,-0.032603983,0.04454641,0.0391531,0.0073649706,0.026869524,0.0147685055,0.010201965,0.027569918,-0.0036334582,-0.03512669,0.009617105,0.046038702,-0.01372704,-0.051687267,-0.039981313,0.014838072,-0.01912997,0.081416845,0.07584307,0.036149934,-0.008132312,-0.0074687717,-0.02518765,-0.0552491,-0.03219629,-0.060735255,-0.037014637,-0.017053984,-0.033949144,-0.036675267,-0.02833302,-0.06479272,-0.032826304,-0.038069084,-0.014771242,-0.031520817,0.051696416,-0.05655279,-0.039347652,-0.03042424,-0.02636505,-0.02122309,-0.043750543,-0.031723294,0.15434067,0.106864534,0.109230146,1.0,0.15780932,0.09777946,0.05378007,0.013627348,-0.0036446769,0.0015268167,-0.0027686905,0.039622158,-0.031441405,-0.021626227,0.0035983445,0.0093468195,-0.024065765,0.07927869,0.009893143,-0.014262211,0.010429589,-0.031302504,0.052995678,-0.010492206,-0.038558237,-0.059169594,-0.03793882,-0.016964866,-0.03789579,0.08826052,0.014787736,0.049615692,-0.07388106,-0.003514015,-0.04872371,-0.019146781,-0.0148001965,-0.014566947,0.024444083,0.028045487,0.02488126,0.080798544,0.025858115,-0.018449143,-0.011480224,-0.017762505,-0.012713266,-0.03949712,0.08361123,-0.020092111,0.04316985,0.054777376,-0.030419054,-0.016120942,-0.019005826,-0.03009132,-0.02059647,-0.0099129025,0.018950298,0.009173183,-0.0396367,-0.01169399,-0.022950213,0.014742067,-0.028906379,-0.020678107
-0.015570036,-0.07718791,-0.0354293,-0.068190195,-0.07476787,-0.055096332,-0.11213361,-0.09445226,0.119502544,-0.032122422,0.010785755,-0.006805829,0.04231534,0.011444668,0.02537571,-0.009258254,-0.0055820886,0.05561844,-0.047504667,0.045258936,0.011938622,0.011259601,-0.026640743,-0.014818593,0.020123718,-0.014089899,0.033922687,0.15579602,0.0012879227,0.07290195,0.021555768,-0.020816876,-0.010843709,0.041515794,-0.009613129,-0.0065788995,-0.032378092,-0.036944527,0.011102172,-0.009246871,0.047974963,-0.016225804,-0.032614738,-0.024989892,-0.019289559,-0.050996207,-0.01624879,-0.04949788,-0.054430414,-0.059805103,-0.06180682,0.01725436,-0.07414271,-0.049123034,0.04780682,0.11754756,0.034589496,0.15780932,1.0000001,0.094909675,0.15675732,-0.031247912,0.0558401,-0.002656625,0.000527706,0.03191687,-0.03219831,-0.057268046,-0.040931776,0.048974555,0.01893463,0.054762468,-0.04045455,-0.023180762,0.05016828,-0.062404975,0.028920494,-0.038807746,-0.041866094,-0.058783494,-0.026801165,-0.07121897,-0.013399334,0.02138235,-0.0019550584,-0.009598755,-0.054156076,-8.40649e-05,-0.02622471,0.0067213033,-0.018700935,0.0012017416,0.04332911,0.001379194,-0.022794833,0.003201182,0.01915503,0.006076688,0.039970987,-0.012561365,-0.037820503,-0.053546898,0.017603721,0.042235445,0.024291832,-0.0026833923,-0.049796686,-0.043440726,-0.0063881297,-0.02453348,0.0108658895,-0.07051131,-0.0016482389,-0.022377178,0.007583891,0.027025819,0.03120284,0.022874566,-0.0024180906,-0.029991249
-0.027869238,-0.0023519313,0.014231039,-0.06223325,-0.007719907,-0.026312841,-0.018705387,0.009046733,0.023433868,-0.032224566,0.05236878,0.04016233,-0.0028891081,0.16340174,0.054113086,0.100052975,0.006190668,0.025855003,-0.018824123,-0.018431503,0.0041588433,0.0075222813,0.009793111,-0.047007017,-0.04532768,-0.032737017,0.028377406,0.12846519,0.022146607,0.042674363,-0.016400754,-0.027036207,0.03975392,-0.044382293,-0.027703485,-0.06013497,-0.013536201,-0.008169401,-0.008218559,-0.021601116,-0.03269652,-0.06702044,0.0009494033,-0.044661816,0.026421737,-0.025151342,-0.019980777,-0.008495821,-0.051415898,-0.03108989,-0.0061520105,-0.060608853,-0.081925094,-0.010974728,0.076460205,0.12339872,-0.045258462,0.09777946,0.094909675,0.9999999,0.062939584,0.032075666,-0.0021673376,-0.0033428064,0.080328315,-0.017435908,0.066207364,0.040787198,-0.031243691,0.06319792,0.033503737,-0.02203091,0.00907239,-0.01994431,-0.037123717,-0.04244834,0.020965587,-0.03531427,-0.053785667,-0.055361263,0.0038767383,0.0006893072,0.003741046,0.010455144,0.004566041,0.059390504,-0.034319717,0.013362163,-0.027020164,-0.018104445,0.014278219,-0.0032809663,0.008722488,-0.056423623,0.010414017,0.05745508,0.01864156,-0.009475063,-0.053202473,-0.073040016,-0.02751017,-0.04197724,0.008461556,0.007727344,-0.045330945,-0.050362885,-0.015600216,-0.029071836,-0.038629454,-0.017666625,0.00053851935,-0.0429547,-0.016681869,-0.036076635,0.016880518,-0.0023037866,0.0056241313,-0.023188736,-0.013579588,-0.038826376
0.0040801684,-0.06805859,-0.03948064,-0.032873817,-0.045247477,-0.04241158,-0.041539904,-0.01718139,0.19635217,-0.01696184,0.036367662,0.024153998,0.068782516,-0.024663685,0.04227364,0.017440898,0.06316686,0.18878296,-0.033911776,-0.036313657,0.060652833,0.008754861,0.11399108,-0.032543298,-0.033417225,0.014443219,-0.011476699,0.15435505,-0.022479502,0.05015053,-0.013160798,-0.05534859,-0.009856882,0.035303015,-0.049046885,-0.041447785,-0.00015214714,-0.040664755,-0.04763126,-0.041197456,0.007008765,-0.060473215,0.0151753845,-0.051608287,0.0038371868,-0.042010613,-0.05329533,-0.075131334,-0.036317576,-0.084188215,0.017754363,-0.058708176,-0.06811322,-0.05363598,-0.031932287,0.062412128,-0.0018494138,0.05378007,0.15675732,0.062939584,0.99999994,-0.027892388,0.09720668,-0.029612962,0.061215848,0.039206225,-0.016272852,-0.00913641,-0.026171913,0.032775216,0.048298605,-0.042516544,-0.038621165,-0.006586559,0.018505055,0.0009037256,-0.0017776415,-0.029605886,-0.084032804,-0.030623809,-0.014555462,-0.028620683,-0.0074430723,-0.0090569295,-0.0277154,0.0725353,0.056954402,-0.015043528,-0.01798795,0.018337213,-0.02246162,0.056004226,0.05243806,-0.064016014,-0.013439217,0.018347157,-0.08552757,-0.04301241,-0.02973732,-0.030015822,-0.05669555,0.01572971,-0.014869232,-0.0019749468,-0.04546007,-0.05202913,-0.016155915,-0.049265623,-0.068378724,-0.03990725,0.037244182,-0.056328062,-0.027431065,-0.02039864,-0.025823288,-0.016581966,0.030635735,-0.046624873,-0.0467231,-0.030756015
